,RMSD,P-VALUE,INF-ALL,INF-WC,INF-NWC,INF-STACK,DI,MCQ,TM-score,CAD,BARNABA-RMSD,BARNABA-eRMSD,BARNABA-eSCORE,CLASH,GDT-TS,GDT-TS@1,GDT-TS@2,GDT-TS@4,GDT-TS@8,lDDT
normalized_best_R1136_1.pdb,7.409,0.0,0.916,0.987,0.69,0.892,8.087,13.35,0.748,0.878,0.76,0.672,25.876,0.0,0.387,0.064,0.174,0.505,0.805,0.775
normalized_best_R1136_2.pdb,8.086,0.0,0.913,0.99,0.69,0.885,8.86,13.24,0.717,0.879,0.836,0.671,25.383,0.0,0.356,0.067,0.187,0.457,0.711,0.776
normalized_best_R1136_5.pdb,8.442,0.0,0.919,0.99,0.728,0.894,9.19,12.87,0.699,0.88,0.869,0.672,25.833,0.0,0.332,0.067,0.128,0.417,0.714,0.778
normalized_best_R1136_3.pdb,8.506,0.0,0.919,0.99,0.728,0.894,9.259,12.91,0.699,0.88,0.88,0.672,25.833,0.0,0.332,0.067,0.128,0.417,0.714,0.776
normalized_best_R1136_4.pdb,8.506,0.0,0.919,0.99,0.728,0.894,9.259,12.91,0.699,0.88,0.88,0.672,25.833,0.0,0.332,0.067,0.128,0.417,0.714,0.776
normalized_alphafold3_R1136_1.pdb,33.32,0.0,0.854,0.924,0.171,0.848,39.016,14.15,0.323,0.829,3.389,1.044,22.892,0.0,0.181,0.056,0.11,0.201,0.358,0.61
normalized_alphafold3_R1136_4.pdb,35.676,0.0,0.851,0.921,0.183,0.844,41.929,14.15,0.306,0.827,3.623,1.031,22.831,0.0,0.182,0.059,0.128,0.187,0.356,0.639
normalized_alphafold3_R1136_5.pdb,37.639,0.0,0.85,0.927,0.171,0.841,44.281,14.13,0.322,0.831,3.819,1.035,23.033,0.0,0.186,0.053,0.126,0.195,0.372,0.605
normalized_alphafold3_R1136_3.pdb,38.747,0.0,0.862,0.942,0.146,0.855,44.967,13.85,0.388,0.84,3.922,1.004,23.65,0.0,0.167,0.051,0.118,0.174,0.326,0.634
normalized_rnacomposer_r1136.pdb,40.156,0.0,0.786,0.913,0.0,0.754,51.092,20.57,0.211,0.747,4.063,1.29,12.359,0.0,0.102,0.048,0.094,0.115,0.15,0.536
normalized_alphafold3_R1136_2.pdb,40.511,0.0,0.854,0.927,0.171,0.847,47.452,13.97,0.342,0.832,4.105,1.038,22.985,0.0,0.18,0.051,0.128,0.187,0.356,0.622
normalized_trrosettarna_r1136_1.pdb,44.258,0.0,0.718,0.759,0.0,0.727,61.668,21.71,0.227,0.722,4.481,1.437,13.407,0.0,0.116,0.056,0.104,0.12,0.182,0.499
normalized_trrosettarna_r1136_4.pdb,45.959,4.385380947269368e-15,0.668,0.698,0.0,0.682,68.846,27.16,0.23,0.7,4.648,1.571,10.41,0.0,0.112,0.059,0.099,0.118,0.174,0.439
normalized_trrosettarna_r1136_2.pdb,52.009,5.540833954653657e-06,0.71,0.732,0.0,0.733,73.289,23.56,0.226,0.722,5.254,1.478,12.958,0.0,0.113,0.059,0.107,0.123,0.163,0.495
normalized_trrosettarna_r1136_5.pdb,52.73,3.2431252184217385e-05,0.472,0.495,0.077,0.487,111.829,43.9,0.214,0.612,5.303,1.964,6.669,0.0,0.1,0.043,0.088,0.12,0.147,0.217
normalized_trrosettarna_r1136_3.pdb,52.956,5.465582967312255e-05,0.641,0.625,0.0,0.686,82.572,28.45,0.208,0.698,5.371,1.647,8.825,0.0,0.105,0.053,0.094,0.118,0.155,0.442
